Power (Watts),Label
0.7067109844437589,1.0
0.7369977594940271,1.0
0.4590701238873725,0.0
0.7082940849986457,1.0
0.46726359526763434,0.0
0.7295530679977418,1.0
0.3680423273977845,0.0
0.43492695525737973,0.0
0.4797271936125402,0.0
0.4322981225116023,0.0
0.7293380681587676,1.0
0.3595612780614436,0.0
0.3603851666210515,0.0
0.6744473948910148,1.0
0.691697242586301,1.0
0.7642619652770926,1.0
0.7476771528510484,1.0
0.4069974653403759,0.0
0.5625277894652183,0.0
0.8215925669632962,1.0
0.7468627560630536,1.0
0.3597629730186102,0.0
0.7232039261478809,1.0
0.5998239218050008,0.0
0.49927618255531153,0.0
0.7601416383634736,1.0
0.37924450897314993,0.0
0.3552462609991353,0.0
0.3600815399571438,0.0
0.8036255830077166,1.0
0.7467692084577084,1.0
0.6836909004616514,1.0
0.7427745726336068,1.0
0.7069320858483843,1.0
0.48364345739474607,0.0
0.49294264874991073,0.0
0.6142906869742963,1.0
0.7301287015122719,1.0
0.7594306436860847,1.0
0.35433598158193685,0.0
0.41930514957143555,0.0
0.50375410188582,0.0
0.4638422350709606,0.0
0.7192494207098203,1.0
0.3643887220305502,0.0
0.8263309853293528,1.0
0.4469990132151182,0.0
0.4124347252675091,0.0
0.3796589318627181,0.0
0.5139984487077685,0.0
0.7601455041985703,1.0
0.7910167814918614,1.0
0.4845524263718555,0.0
0.48521892657251714,0.0
0.3966193728318446,0.0
0.7676739713551919,1.0
0.6513738522779282,1.0
0.7658565043469574,1.0
0.14676643594344713,1.0
0.7110425863819527,1.0
0.3696054470826607,0.0
0.4704051700593724,0.0
0.8215978289296031,1.0
0.3851041371484965,0.0
0.7985870170320153,1.0
0.3240015466401798,0.0
0.687553664911569,1.0
0.3570405735665501,0.0
0.363727313518966,0.0
0.46244735076237625,0.0
0.38577722827767585,0.0
0.8773031919190148,1.0
0.6358489298367009,1.0
0.3657546000392748,0.0
0.42024712302195405,0.0
0.5045243053920387,0.0
0.8313760479917549,1.0
0.44867324568554795,0.0
0.7289806444668276,1.0
0.6593477136789849,1.0
0.45189026752366085,0.0
0.7590319854897136,1.0
0.7099520588087913,1.0
0.3858556997707348,0.0
0.3362877446842179,0.0
0.43432011567797496,0.0
0.434300782529707,0.0
0.43809706390333253,0.0
0.3720557239997691,0.0
0.43969364714186815,0.0
0.4028255558709352,0.0
0.7862925947714279,1.0
0.73495928127127,1.0
0.6833865374381787,1.0
0.6677869155181295,1.0
0.48345861206929935,0.0
0.8721966957210479,1.0
0.7194195322401988,1.0
0.6416997963908788,1.0
0.7792589030714592,1.0
0.47560512735595856,0.0
0.8696222889924452,1.0
0.7301014127182148,1.0
0.690009206504897,1.0
0.7924031833528995,1.0
0.7196682795948444,1.0
0.3359696429561256,0.0
0.7323219930718337,1.0
0.8438150784790714,1.0
0.4069552281945747,0.0
0.35763331281270044,0.0
0.6851886985177487,1.0
0.6919295483747134,1.0
0.3716394707352209,0.0
0.7359093386016964,1.0
0.7194992822332116,1.0
0.7345083400724322,1.0
0.7838853164066453,1.0
0.3864033674076934,0.0
0.3795536712782323,0.0
0.7097670230001643,1.0
0.8350079500632377,1.0
0.4725947474337064,0.0
0.7621537539771734,1.0
0.7372394306090027,1.0
0.4075899245972992,0.0
0.3669598948598998,0.0
0.7835907994955971,1.0
0.4111455461006341,0.0
0.45107384043227633,0.0
0.48888633031506906,0.0
0.39398603900008816,0.0
0.7591176773213901,1.0
0.841498467845474,1.0
0.8052213409857663,1.0
0.48177206178301196,0.0
0.4368984241545943,0.0
0.3477625971703538,0.0
0.353757162972891,0.0
0.35560670208672457,0.0
0.39327245604040234,0.0
0.7449118632694782,1.0
0.4279274989362883,0.0
0.7478202257149384,1.0
0.3838202071613505,0.0
0.7240069665865017,1.0
0.7254842262146384,1.0
0.7369895696381177,1.0
0.7119704588940909,1.0
0.7653996897413275,1.0
0.36014849092747997,0.0
0.7308396161814634,1.0
0.7170153525947549,1.0
0.7903929902248998,1.0
0.421898014593788,0.0
0.36281619505492996,0.0
0.7484209789883942,1.0
0.36093438969525055,0.0
0.34786315645104243,0.0
0.6752241121590155,1.0
0.4694682649084911,0.0
0.5130124458331049,0.0
0.5226392131919373,0.0
0.7363298995486522,1.0
0.7050554183252271,1.0
0.7487460501645506,1.0
0.3484899638244712,0.0
0.6924241481869307,1.0
0.518547631768818,0.0
0.5848172380597385,0.0
0.6421825980853408,1.0
0.7392079217068643,1.0
0.11206030353798241,1.0
0.72610462219784,1.0
0.4231093587024288,0.0
0.49472643806876687,0.0
0.8151374633193194,1.0
0.863480449750935,1.0
0.45056657004198025,0.0
0.509520506435087,0.0
0.4973199468137674,0.0
0.7548825395912266,1.0
0.1110160651403968,1.0
0.3808739479293071,0.0
0.7981940130815395,1.0
0.6966034525607208,1.0
0.4660694522374433,0.0
0.3640025355625514,0.0
0.4949744175183593,0.0
0.09229047052704814,1.0
0.7201729124245293,1.0
0.35051428785774913,0.0
0.3914938141874665,0.0
0.8156018560509655,1.0
0.8030704832116866,1.0
0.6872053551557513,1.0
0.45002385033717945,0.0
0.35864404942844147,0.0
0.44653614521713886,0.0
0.6806556717980483,1.0
0.4694553927181731,0.0
0.3977018019494513,0.0
0.7279134041728255,1.0
0.7334862805997326,1.0
0.3813764657116347,0.0
0.7401465369704856,1.0
0.3548792817868605,0.0
0.8404645348247322,1.0
0.4273084317048185,0.0
0.4722965001568839,0.0
0.7183310460205565,1.0
0.8050926246602699,1.0
0.42629577486602294,0.0
0.360970301273495,0.0
0.3427826873328515,0.0
0.7458389732437689,1.0
0.7325626629924797,1.0
0.7184134472816028,1.0
0.508512837861421,0.0
0.7344487931359571,1.0
0.3631469029283238,0.0
0.794556966596077,1.0
0.7099564251621231,1.0
0.45216175196626857,0.0
0.6788630463748906,1.0
0.44127252665262245,0.0
0.7096483731319314,1.0
0.4485411282618193,0.0
0.37734011117696203,0.0
0.44619430746940075,0.0
0.3930497380544881,0.0
0.6626097881305915,1.0
0.7784090989068313,1.0
0.3882630056292912,0.0
0.7508472081669728,1.0
0.708136225377997,1.0
0.7166516992082843,1.0
0.36749946519893634,0.0
0.6891038827023273,1.0
0.7073975445491651,1.0
0.48165439264005944,0.0
0.40720648608596494,0.0
0.8036427209162609,1.0
0.7583870161501678,1.0
0.4354860380724956,0.0
0.4771166907948445,0.0
0.7158788156247664,1.0
0.4272100343556067,0.0
0.41305467632514964,0.0
0.35078600632630824,0.0
0.9203373735712959,1.0
0.7461508949766025,1.0
0.4804804895264801,0.0
0.37927299468037307,0.0
0.45830070173053056,0.0
0.3787108787363285,0.0
0.3221727672989196,0.0
0.8096373304457378,1.0
0.38843144703787397,0.0
0.35077063012408355,0.0
0.7378156540688854,1.0
0.4440545732553059,0.0
0.6117747664223805,0.0
0.7531238613753615,1.0
0.42571092412297146,0.0
0.4638092312289876,0.0
0.7760934765494363,1.0
0.44199224227618034,0.0
0.38449854791752575,0.0
0.7320969223818541,1.0
0.35388375325352056,0.0
0.4794656270292676,0.0
0.36070471015422184,0.0
0.8593616456240551,1.0
0.8441006278418999,1.0
0.6246355899197535,1.0
0.3989661863364398,0.0
0.4738227130678279,0.0
0.8494373016523162,1.0
0.7217353174817611,1.0
0.1932846742524999,1.0
0.7714283174883325,1.0
0.7876818250972153,1.0
0.7472351236866861,1.0
0.49672204849906093,0.0
0.33699482374830897,0.0
0.7121886139133022,1.0
0.774244269228888,1.0
0.39919348362746215,0.0
0.5087339036951539,0.0
0.8495861169526568,1.0
0.4494261000415852,0.0
0.5025510181171273,0.0
0.765653918644134,1.0
0.420000613897297,0.0
0.3707755593704731,0.0
0.8232671931866646,1.0
0.4674790355858082,0.0
0.3711977523425886,0.0
0.7290601466738471,1.0
0.7462838644179157,1.0
0.7356920012920494,1.0
0.3543981579229753,0.0
0.5595558533109468,0.0
0.7358141684427306,1.0
0.731142541609431,1.0
0.3482869588481728,0.0
0.7228769615846979,1.0
0.43840851032274947,0.0
0.8565964129243406,1.0
0.4286968282457346,0.0
0.5043670351905458,0.0
0.3580870028364273,0.0
0.8060487501954812,1.0
0.7277953865561544,1.0
0.790952199037799,1.0
0.8354604791656479,1.0
0.3696790322611873,0.0
0.47101458739714136,0.0
0.6991825315470663,1.0
0.42442754548465506,0.0
0.828922500078531,1.0
0.7829500797989704,1.0
0.4096277865122527,0.0
0.712889987506256,1.0
0.41626007958379746,0.0
0.3647668912614444,0.0
0.4149508768460555,0.0
0.4814689541594607,0.0
0.3572548397295621,0.0
0.5971678730381604,1.0
0.4098410724498713,0.0
0.701210001473211,1.0
0.7883491146980621,1.0
0.781641490211852,1.0
0.6840942676706003,1.0
0.757528899420576,1.0
0.7560288619505482,1.0
0.7086865126848814,1.0
0.8385545486624673,1.0
0.5095889121286283,0.0
0.5390828579016127,0.0
0.7329664060899916,1.0
0.7348451059160863,1.0
0.6542048275111068,1.0
0.8461935263462883,1.0
0.7768209463117834,1.0
0.7280265375797508,1.0
0.4904826844212819,0.0
0.6918035514597145,1.0
0.38479147347841375,0.0
0.6743086796719024,1.0
0.7359243248132883,1.0
0.7116148401618339,1.0
0.46028359696127136,0.0
0.6586491932294023,1.0
0.7003599803577125,1.0
0.7440282411051404,1.0
0.4041716773535829,0.0
0.41808576602019215,0.0
0.7132162502809922,1.0
0.3831326436252795,0.0
0.4554288504906853,0.0
0.7490373575392499,1.0
0.34936735003253844,0.0
0.46512460596380006,0.0
0.7326209667367951,1.0
0.739547823603508,1.0
0.7347730062432678,1.0
0.43655430808068446,0.0
0.7851586387696032,1.0
0.4619564308799861,0.0
0.3953045709936141,0.0
0.36908968848296536,0.0
0.3651058443729432,0.0
0.36549088460051155,0.0
0.32422233806237005,0.0
0.7723179014604964,1.0
0.5340885931306163,0.0
0.3868887999537595,0.0
0.7152236955838764,1.0
0.3642118164597546,0.0
0.3907512438446897,0.0
0.7332606475897236,1.0
0.7508568062039955,1.0
0.36345101945498487,0.0
0.4773278577123213,0.0
0.36008341490097834,0.0
0.7777136482620823,1.0
0.6241855664604594,1.0
0.6679834546165402,1.0
0.49764491011961437,0.0
0.4014087714427497,0.0
0.41225814962200097,0.0
0.7031397308224681,1.0
0.4491943976954688,0.0
0.7315991950147229,1.0
0.699690491228639,1.0
0.35950670484076136,0.0
0.3793764639073591,0.0
0.3656736553694318,0.0
0.4353472882033352,0.0
0.48196816011281435,0.0
0.7680641145324454,1.0
0.35856958055529325,0.0
0.47251775063301465,0.0
0.3720776036240117,0.0
0.7625896533454357,1.0
0.7200298360351218,1.0
0.7175589835931906,1.0
0.4854529578123014,0.0
0.36075796522603426,0.0
0.7153651304502746,1.0
0.8044306987921583,1.0
0.3925958916451227,0.0
0.6021782198252317,1.0
0.4604337642975446,0.0
0.4485320978067921,0.0
0.7308249636574646,1.0
0.6948355801374371,1.0
0.7852247068346128,1.0
0.8220122090130755,1.0
0.12177358099056196,1.0
0.6270265392191428,1.0
0.7573963199962057,1.0
0.44082373886087617,0.0
0.4686766279401529,0.0
0.3679065539335559,0.0
0.39423967237985796,0.0
0.35087135320978363,0.0
0.6546283914622337,1.0
0.8135180461200218,1.0
0.49321627044537325,0.0
0.6392694548540825,1.0
0.7068249051723932,1.0
0.36977596796770823,0.0
0.35718573379985424,0.0
0.4846169863836312,0.0
0.820199474880436,1.0
0.7209953040073425,1.0
0.43438682978089777,0.0
0.6923433866072053,1.0
0.5004271082932372,0.0
0.44906131414841627,0.0
0.42571195520526955,0.0
0.8172198260516697,1.0
0.7877740459766855,1.0
0.8036845248969957,1.0
0.7050151654669199,1.0
0.7784383871165361,1.0
0.35900984475091696,0.0
0.6760597338247851,1.0
0.3672977847384867,0.0
0.35591507238694814,0.0
0.37440099614288364,0.0
0.4427736458250641,0.0
0.44318822583694634,0.0
0.771531031228506,1.0
0.42825689807973216,0.0
0.7604282080741886,1.0
0.6895971930433911,1.0
0.335149065699295,0.0
0.751979046832485,1.0
0.3540976725740235,0.0
0.6987919206862476,1.0
0.35536261978092837,0.0
0.3800460920049625,0.0
0.3565536489899374,0.0
0.39291956090190566,0.0
0.7511940776436823,1.0
0.5241848186061289,0.0
0.4689422588398913,0.0
0.34861493426139295,0.0
0.5768221704082674,0.0
0.7484487511992959,1.0
0.6918403557568527,1.0
0.7894008475037804,1.0
0.37270461676663297,0.0
0.6219530495467516,1.0
0.8357354998864026,1.0
0.36432283324073284,0.0
0.7349746441081,1.0
0.7063525714758438,1.0
0.4379400793476806,0.0
0.6412949030538422,1.0
0.42656386720836054,0.0
0.4386460701319,0.0
0.6930279479547092,1.0
0.7313043932471286,1.0
0.7745451367807628,1.0
0.7520910608613178,1.0
0.35597108959642426,0.0
0.8228291271774657,1.0
0.8328083389084511,1.0
0.7393095539551027,1.0
0.7636738709001507,1.0
0.7476937885312187,1.0
0.7105532176483,1.0
0.8034006339480879,1.0
0.7072682267283001,1.0
0.39812548103240114,0.0
0.7078229623436421,1.0
0.43081214141109997,0.0
0.4252152225076293,0.0
0.7778233548923796,1.0
0.8059813095728703,1.0
0.7409136305230679,1.0
0.6958042535679829,1.0
0.783361673671283,1.0
0.3963545750592316,0.0
0.6208810014204444,1.0
0.37346462110879813,0.0
0.43670109923413586,0.0
0.898719357034288,1.0
0.5166866138070347,0.0
0.49992392095200694,0.0
0.7030905820576128,1.0
0.8392042989456703,1.0
0.45116592484265056,0.0
0.7121822547217806,1.0
0.7191519903784667,1.0
0.3885696355604687,0.0
0.4204620611643734,0.0
0.462511320907729,0.0
0.5142893429654929,0.0
0.4263965339435724,0.0
0.11358457754589141,1.0
0.44943736891076963,0.0
0.40757565088225517,0.0
0.6866670833121407,1.0
0.45920008666744766,0.0
0.4896960353234258,0.0
0.47085304703106073,0.0
0.7761439229678024,1.0
0.388973912589702,0.0
0.33865665521119354,0.0
0.7296071876106183,1.0
0.81996004965161,1.0
0.3695464160819821,0.0
0.5701897838052716,0.0
0.7175266593078562,1.0
0.42395840843263727,0.0
0.773967825409346,1.0
0.7527789968656737,1.0
0.39067962214258073,0.0
0.771100358518757,1.0
0.41859596658904613,0.0
0.42882916598799264,0.0
0.3879907848797383,0.0
0.44138220079027785,0.0
0.7671255154493706,1.0
0.7537988447602444,1.0
0.38720364728724016,0.0
0.7249009170698559,1.0
0.4766967892775064,0.0
0.47908643634547404,0.0
0.7149261464121239,1.0
0.4256974848242347,0.0
0.7530413366685855,1.0
0.71904370792566,1.0
0.4304545751724929,0.0
0.7533739418228609,1.0
0.721171186941296,1.0
0.722398720541674,1.0
0.7325176437661627,1.0
0.4481833167103429,0.0
0.3682732166648672,0.0
0.35400278119403267,0.0
0.40090209704906715,0.0
0.7182613253879448,1.0
0.40953803862539745,0.0
0.3878547607091249,0.0
0.7352041330870189,1.0
0.7336958954476274,1.0
0.39911248728511,0.0
0.7050384640593068,1.0
0.4323512279067831,0.0
0.7103392824629688,1.0
0.766821640578512,1.0
0.762238663854347,1.0
0.737042273887297,1.0
0.4380160509857865,0.0
0.7102548691575559,1.0
0.3641292241893312,0.0
0.4278493517645226,0.0
0.7951565017243327,1.0
0.8024284467343015,1.0
0.41482064499533317,0.0
0.6853044622237716,1.0
0.7395884373537742,1.0
0.3455881545003006,0.0
0.47836039512804945,0.0
0.3534113672530261,0.0
0.8057160284886522,1.0
0.9158029995251227,1.0
0.36349474971003576,0.0
0.4105294045224312,0.0
0.5604774389046707,1.0
0.43558369732569363,0.0
0.4092517322234765,0.0
0.5683660017534129,0.0
0.4484725449506051,0.0
0.7330131594236153,1.0
0.724367360447943,1.0
0.6902233682704975,1.0
0.5276794498682507,0.0
0.4259350515791807,0.0
0.8191891800593865,1.0
0.7366580237965892,1.0
0.773449521728097,1.0
0.7566454323263856,1.0
0.736342595147381,1.0
0.7302630654798958,1.0
0.518696181182001,0.0
0.48264563827485313,0.0
0.4864218490882523,0.0
0.839491110154329,1.0
0.3889654697121426,0.0
0.4502153380005545,0.0
0.7545652670700946,1.0
0.44200989938294005,0.0
0.8214320769909298,1.0
0.46745130112951466,0.0
0.37383738348514267,0.0
0.3787722493913959,0.0
0.7329394923162733,1.0
0.7113199711989295,1.0
0.7145920122093692,1.0
0.42298598195724263,0.0
0.47612668595801594,0.0
0.36145794973881235,0.0
0.42361638130673157,0.0
0.45395024090509245,0.0
0.6761735905152892,1.0
0.6614380449489419,1.0
0.552544821900542,0.0
0.7095440643582211,1.0
0.7489683693460383,1.0
0.6795718116887046,1.0
0.4185417337386546,0.0
0.36833549892928746,0.0
0.7677435689367214,1.0
0.44254298095453476,0.0
0.3333291130171065,0.0
0.717278659073497,1.0
0.5264424329943351,0.0
0.6930503382527822,1.0
0.7036937925377851,1.0
0.5808175304367922,0.0
0.4566806108943065,0.0
0.47571036668210037,0.0
0.45677386543443826,0.0
0.4338109469017842,0.0
0.7265274235585,1.0
0.3569655912833492,0.0
0.4438649465915547,0.0
0.3746410962451984,0.0
0.7278993103907194,1.0
0.45969116798696413,0.0
0.6991997214438379,1.0
0.4899308429926485,0.0
0.7057164083000109,1.0
0.4986414141688879,0.0
0.38020962468303626,0.0
0.8933838033123296,1.0
0.8053530217978406,1.0
0.8431072619504023,1.0
0.4773242863105493,0.0
0.3811418877272413,0.0
0.7160603549094018,1.0
0.7725638998587037,1.0
0.7449379343129825,1.0
0.7709400732631899,1.0
0.48631322879089905,0.0
0.8182275614786176,1.0
0.4316403288919414,0.0
0.4702787929409978,0.0
0.8317480633004333,1.0
0.8598453669260588,1.0
0.3726072042996548,0.0
0.8171422494349105,1.0
0.5004225484837141,0.0
0.35151876107606544,0.0
0.49817695863567374,0.0
0.7332332740516991,1.0
0.3366694844749694,0.0
0.4330021548445819,0.0
0.6928593100906149,1.0
0.5863388885301763,0.0
0.3814189599571098,0.0
0.521495564043049,0.0
0.6935249381729807,1.0
0.4600612141889208,0.0
0.7442767147586085,1.0
0.36263624504197806,0.0
0.4564217528029511,0.0
0.6789866436227749,1.0
0.4851694559594925,0.0
0.8645020752692731,1.0
0.3408466807471981,0.0
0.7150982618571311,1.0
0.7503245220833947,1.0
0.7503740547876219,1.0
0.7656773725960762,1.0
0.8529877778997568,1.0
0.12213640311790502,1.0
0.4799825559165795,0.0
0.40191596450845096,0.0
0.40399895925557444,0.0
0.3349517940825551,0.0
0.38243630954900715,0.0
0.7713267228105338,1.0
0.37923795645698627,0.0
0.6909716226155889,1.0
0.748426681749619,1.0
0.4537346578560825,0.0
0.40296643083780853,0.0
0.35505364930082767,0.0
0.6872708915253756,1.0
0.7173703859069507,1.0
0.3794423098384609,0.0
0.7916574824821978,1.0
0.7993897001305041,1.0
0.7874952316676318,1.0
0.4750517833202265,0.0
0.78640586925167,1.0
0.4244517446362655,0.0
0.4331668310531734,0.0
0.6429519156869123,1.0
0.46346086374939993,0.0
0.6920597981950505,1.0
0.5921830720188066,1.0
0.48006664295377194,0.0
0.7016157886867742,1.0
0.6381527415265509,1.0
0.7327884578868822,1.0
0.6749531115278999,1.0
0.5740806726494956,0.0
0.7474184254406264,1.0
0.5845388285537529,0.0
0.42870181866827045,0.0
0.7248669509984143,1.0
0.45789013031089104,0.0
0.4106175420897373,0.0
0.4205932308290407,0.0
0.7192198187290646,1.0
0.7343035628132617,1.0
0.37332535964496333,0.0
0.4757381302370675,0.0
0.44502971837821287,0.0
0.40743629970189504,0.0
0.5293701438740754,0.0
0.8720638315979905,1.0
0.7414406588338622,1.0
0.7673933325119409,1.0
0.7145659170660592,1.0
0.7111031278037496,1.0
0.7438891105064078,1.0
0.8325374143127486,1.0
0.42462665052831533,0.0
0.4085529042382729,0.0
0.4521795927945819,0.0
0.36690899585981124,0.0
0.36202019433793337,0.0
0.49871960706714086,0.0
0.7386825768306409,1.0
0.48190773637489376,0.0
0.7567693490282441,1.0
0.7665958106131043,1.0
0.3694549867601034,0.0
0.4442635652705588,0.0
0.37482558430944274,0.0
0.7306697356514056,1.0
0.7146003897859265,1.0
0.4698787925222611,0.0
0.6660545538428073,1.0
0.6800127860129912,1.0
0.35614407852783864,0.0
0.37201196522486096,0.0
0.7467799965673414,1.0
0.46240188982029734,0.0
0.49982480539701385,0.0
0.43245480487252913,0.0
0.37548033730187286,0.0
0.3783359666362686,0.0
0.8115658694855967,1.0
0.7276905240394198,1.0
0.3610617230970718,0.0
0.7527621011917485,1.0
0.37887268291108994,0.0
0.4549903630769147,0.0
0.6942653714207614,1.0
0.44050518110447384,0.0
0.6974066427812124,1.0
0.44925543589950495,0.0
0.37268154775383616,0.0
0.4601196867634249,0.0
0.44470666790235763,0.0
0.38528694559309545,0.0
0.7696793228690626,1.0
0.40816855224958765,0.0
0.7401363322813672,1.0
0.8076997171976021,1.0
0.7175391880233235,1.0
0.3687731501639923,0.0
0.4296068877390515,0.0
0.3709261257479614,0.0
0.8135127841274052,1.0
0.40135004871436725,0.0
0.43062925287937387,0.0
0.36468499520178316,0.0
0.745999563535523,1.0
0.40510710018224566,0.0
0.7297765424176226,1.0
0.7275963700976968,1.0
0.49390690215506844,0.0
0.8707993557317177,1.0
0.4521602730117084,0.0
0.37863014825482394,0.0
0.7313396830714343,1.0
0.34024200741408256,0.0
0.788555778030126,1.0
0.4769692278724645,0.0
0.47856361005680365,0.0
0.6855227862310311,1.0
0.7436542633724377,1.0
0.7496135370880237,1.0
0.3827665068275005,0.0
0.8148743514807111,1.0
0.645518928616178,1.0
0.43282743491042136,0.0
0.6948857337799983,1.0
0.3417671197058439,0.0
0.7371123761177052,1.0
0.474403463028987,0.0
0.4007753860852404,0.0
0.7136974624143622,1.0
0.4588089309037076,0.0
0.3789384302329432,0.0
0.8636147133202416,1.0
0.39383502706560286,0.0
0.8507296204766277,1.0
0.7238385264934106,1.0
0.36855550652897645,0.0
0.7541775701283575,1.0
0.6445406589376781,1.0
0.7667067533582166,1.0
0.7169906809974995,1.0
0.4193172269680528,0.0
0.7443666339487769,1.0
0.16748148180290773,1.0
0.7493754456097976,1.0
0.7371966966020327,1.0
0.7010765713204377,1.0
0.4249113439533944,0.0
0.7325716927108317,1.0
0.3430343059846516,0.0
0.37678183912561464,0.0
0.8014521863376356,1.0
0.7673325950292791,1.0
0.7481821491773659,1.0
0.4251418474131075,0.0
0.41873574675120967,0.0
0.39415245536724736,0.0
0.7362883714001911,1.0
0.7796384022906471,1.0
0.8567594638167793,1.0
0.639140462722622,1.0
0.3619337576749259,0.0
0.6686080871929843,1.0
0.46658014451073887,0.0
0.7097716121977693,1.0
0.7507058454684425,1.0
0.46747741374255297,0.0
0.4485661224702288,0.0
0.6026101378582369,0.0
0.36350882162867165,0.0
0.4813834473911394,0.0
0.45364694195644645,0.0
0.7286391860016206,1.0
0.337697705789144,0.0
0.3455985422532268,0.0
0.4954690793428495,0.0
0.6934763286018126,1.0
0.3855408948750125,0.0
0.4155488732964336,0.0
0.8115487266308044,1.0
0.6705739360997045,1.0
0.7846632185642188,1.0
0.3864306025033843,0.0
0.7159986934517666,1.0
0.4413696656815214,0.0
0.7467630087563857,1.0
0.7357568040383307,1.0
0.7778180929260725,1.0
0.4768832242429744,0.0
0.5432488188233824,0.0
0.24849717735147342,1.0
0.335107654050768,0.0
0.8905035521325699,1.0
0.7230090348342197,1.0
0.35822157112620295,0.0
0.6719621613109976,1.0
0.6432220757189102,1.0
0.48555617833244985,0.0
0.8050541057514105,1.0
0.8305194582847857,1.0
0.7853683866400063,1.0
0.7191048380036278,1.0
0.8729519891037079,1.0
0.7147834607237149,1.0
0.5128883304130885,0.0
0.722222764887346,1.0
0.43276028974721853,0.0
0.4050758801205409,0.0
0.39828231622713955,0.0
0.7226030664248466,1.0
0.6338768032726274,1.0
0.40312620242022484,0.0
0.6449664210489201,1.0
0.5037770587134951,0.0
0.42153636441158066,0.0
0.37186476897893345,0.0
0.7854381822556378,1.0
0.6823793944033976,1.0
0.8184340716874616,1.0
0.4160752986911283,0.0
0.7627359216699146,1.0
0.36874774657460413,0.0
0.47605516118132624,0.0
0.38089327673645273,0.0
0.7092940518163968,1.0
0.4675985367086403,0.0
0.3837276938481025,0.0
0.4477950681303679,0.0
0.09320065062463262,1.0
0.8667387430061726,1.0
0.3583798188694865,0.0
0.7199778277862259,1.0
0.7223576634707467,1.0
0.1106168344947111,1.0
0.3643767685006199,0.0
0.35228549826197947,0.0
0.4459462436441786,0.0
0.7231740646469471,1.0
0.558221678254575,0.0
0.8266953683926912,1.0
0.8225331459664333,1.0
0.35366938143022514,0.0
0.4366865344008059,0.0
0.4903583332388651,0.0
0.8416930801696816,1.0
0.46383710549572593,0.0
0.41659713146794014,0.0
0.7044181613181482,1.0
0.42678013678611443,0.0
0.6334861030899301,0.0
0.5138511133617616,0.0
0.4134647954787852,0.0
0.35832657271670704,0.0
0.36778189434729386,0.0
0.7203589126726506,1.0
0.7891136041561386,1.0
0.714573166056083,1.0
0.7553742682904576,1.0
0.34969042234555364,0.0
0.41706888900548883,0.0
0.3684804329506603,0.0
0.7040304605351755,1.0
0.3619841516314883,0.0
0.846567125217417,1.0
0.41658417553342836,0.0
0.35821113277947075,0.0
0.7037685071710693,1.0
0.7097985649100385,1.0
0.7316758537077697,1.0
0.3973223046771907,0.0
0.6262827062149308,1.0
